"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jun 2022 08:55:54.993,0.100,0.433005,-208.014,-193.828270,7.093146,27.678572,15.000,-14.0823,-12.1441,3.633990e-01
12 Jun 2022 08:56:54.000,0.100,0.433003,-165.692,-151.506313,7.093115,70.000498,15.000,28.2396,30.1778,1.000000e-30
12 Jun 2022 08:57:54.000,0.100,0.433001,-155.906,-141.720472,7.093076,79.786300,15.000,38.0254,39.9636,1.000000e-30
12 Jun 2022 08:58:54.000,0.100,0.432999,-155.105,-140.919058,7.093035,80.587673,15.000,38.8268,40.7650,1.000000e-30
12 Jun 2022 08:59:54.000,0.100,0.432997,-160.024,-145.838841,7.092996,75.667851,15.000,33.9069,35.8451,1.000000e-30
12 Jun 2022 09:00:54.000,0.100,0.432996,-188.082,-173.896625,7.092962,47.610033,15.000,5.8491,7.7873,2.637203e-04
12 Jun 2022 09:01:15.282,0.100,0.432995,-208.098,-193.912877,7.092952,27.593772,15.000,-14.1671,-12.2289,3.646738e-01
12 Jun 2022 10:29:11.173,0.100,0.433010,-208.021,-193.835519,7.093248,27.671425,15.000,-14.0895,-12.1513,3.635069e-01
12 Jun 2022 10:30:11.000,0.100,0.433010,-151.927,-137.741372,7.093245,83.765569,15.000,42.0047,43.9429,1.000000e-30
12 Jun 2022 10:31:11.000,0.100,0.433009,-149.221,-135.035298,7.093236,86.471635,15.000,44.7107,46.6489,1.000000e-30
12 Jun 2022 10:32:11.000,0.100,0.433008,-146.763,-132.577444,7.093219,88.929471,15.000,47.1686,49.1068,1.000000e-30
12 Jun 2022 10:33:11.000,0.100,0.433006,-144.081,-129.895759,7.093177,91.611114,15.000,49.8502,51.7884,1.000000e-30
12 Jun 2022 10:34:11.000,0.100,0.433002,-142.131,-127.945861,7.093082,93.560917,15.000,51.8000,53.7382,1.000000e-30
12 Jun 2022 10:35:11.000,0.100,0.432996,-142.847,-128.661950,7.092964,92.844711,15.000,51.0838,53.0220,1.000000e-30
12 Jun 2022 10:36:11.000,0.100,0.432992,-145.378,-131.192827,7.092901,90.313770,15.000,48.5529,50.4911,1.000000e-30
12 Jun 2022 10:37:11.000,0.100,0.432991,-147.984,-133.798081,7.092875,87.708491,15.000,45.9476,47.8858,1.000000e-30
12 Jun 2022 10:38:11.000,0.100,0.432991,-150.321,-136.135721,7.092865,85.370841,15.000,43.6099,45.5481,1.000000e-30
12 Jun 2022 10:39:11.000,0.100,0.432990,-158.795,-144.609117,7.092860,76.897439,15.000,35.1365,37.0747,1.000000e-30
12 Jun 2022 10:39:45.082,0.100,0.432990,-208.148,-193.963001,7.092859,27.543554,15.000,-14.2174,-12.2792,3.654235e-01
12 Jun 2022 12:05:48.833,0.100,0.433010,-208.089,-193.903503,7.093248,27.603442,15.000,-14.1575,-12.2193,3.645290e-01
12 Jun 2022 12:06:48.000,0.100,0.433010,-152.042,-137.856501,7.093245,83.650441,15.000,41.8895,43.8277,1.000000e-30
12 Jun 2022 12:07:48.000,0.100,0.433009,-149.290,-135.105022,7.093239,86.401914,15.000,44.6410,46.5792,1.000000e-30
12 Jun 2022 12:08:48.000,0.100,0.433009,-146.803,-132.617827,7.093224,88.889094,15.000,47.1282,49.0664,1.000000e-30
12 Jun 2022 12:09:48.000,0.100,0.433007,-143.988,-129.802660,7.093188,91.704224,15.000,49.9433,51.8815,1.000000e-30
12 Jun 2022 12:10:48.000,0.100,0.433002,-141.660,-127.474928,7.093097,94.031866,15.000,52.2710,54.2092,1.000000e-30
12 Jun 2022 12:11:48.000,0.100,0.432996,-142.110,-127.924374,7.092972,93.582294,15.000,51.8214,53.7596,1.000000e-30
12 Jun 2022 12:12:48.000,0.100,0.432993,-144.757,-130.571766,7.092902,90.934832,15.000,49.1739,51.1121,1.000000e-30
12 Jun 2022 12:13:48.000,0.100,0.432991,-147.501,-133.315727,7.092876,88.190845,15.000,46.4299,48.3681,1.000000e-30
12 Jun 2022 12:14:48.000,0.100,0.432991,-149.903,-135.717257,7.092866,85.789306,15.000,44.0284,45.9666,1.000000e-30
12 Jun 2022 12:15:48.000,0.100,0.432990,-154.374,-140.188222,7.092861,81.318335,15.000,39.5574,41.4956,1.000000e-30
12 Jun 2022 12:16:33.249,0.100,0.432990,-208.153,-193.967213,7.092859,27.539343,15.000,-14.2216,-12.2834,3.654862e-01
12 Jun 2022 13:43:29.714,0.100,0.433009,-208.144,-193.958997,7.093233,27.547932,15.000,-14.2130,-12.2748,3.653583e-01
12 Jun 2022 13:44:29.000,0.100,0.433009,-152.655,-138.469167,7.093225,83.037754,15.000,41.2768,43.2150,1.000000e-30
12 Jun 2022 13:45:29.000,0.100,0.433008,-149.826,-135.640597,7.093210,85.866310,15.000,44.1054,46.0436,1.000000e-30
12 Jun 2022 13:46:29.000,0.100,0.433007,-147.940,-133.754996,7.093182,87.751882,15.000,45.9910,47.9292,1.000000e-30
12 Jun 2022 13:47:29.000,0.100,0.433004,-146.313,-132.127771,7.093131,89.379056,15.000,47.6181,49.5563,1.000000e-30
12 Jun 2022 13:48:29.000,0.100,0.433000,-145.545,-131.359263,7.093055,90.147489,15.000,48.3866,50.3248,1.000000e-30
12 Jun 2022 13:49:29.000,0.100,0.432996,-146.130,-131.944125,7.092978,89.562550,15.000,47.8016,49.7398,1.000000e-30
12 Jun 2022 13:50:29.000,0.100,0.432994,-147.677,-133.491992,7.092926,88.014630,15.000,46.2537,48.1919,1.000000e-30
12 Jun 2022 13:51:29.000,0.100,0.432992,-149.545,-135.359528,7.092897,86.147065,15.000,44.3862,46.3244,1.000000e-30
12 Jun 2022 13:52:29.000,0.100,0.432991,-151.835,-137.649991,7.092881,83.856586,15.000,42.0957,44.0339,1.000000e-30
12 Jun 2022 13:53:29.000,0.100,0.432991,-192.819,-178.633111,7.092873,42.873458,15.000,1.1125,3.0507,2.225082e-02
12 Jun 2022 13:53:37.273,0.100,0.432991,-208.147,-193.961551,7.092872,27.545018,15.000,-14.2159,-12.2777,3.654018e-01
12 Jun 2022 15:20:47.464,0.100,0.433009,-208.167,-193.981157,7.093242,27.525781,15.000,-14.2351,-12.2969,3.656880e-01
12 Jun 2022 15:21:47.000,0.100,0.433009,-152.301,-138.115880,7.093238,83.391054,15.000,41.6301,43.5683,1.000000e-30
12 Jun 2022 15:22:47.000,0.100,0.433009,-149.550,-135.364501,7.093227,86.142422,15.000,44.3815,46.3197,1.000000e-30
12 Jun 2022 15:23:47.000,0.100,0.433008,-147.333,-133.147246,7.093206,88.359656,15.000,46.5987,48.5369,1.000000e-30
12 Jun 2022 15:24:47.000,0.100,0.433006,-145.096,-130.910954,7.093162,90.595904,15.000,48.8350,50.7732,1.000000e-30
12 Jun 2022 15:25:47.000,0.100,0.433001,-143.621,-129.435865,7.093078,92.070909,15.000,50.3100,52.2482,1.000000e-30
12 Jun 2022 15:26:47.000,0.100,0.432996,-144.104,-129.919030,7.092979,91.587645,15.000,49.8267,51.7649,1.000000e-30
12 Jun 2022 15:27:47.000,0.100,0.432993,-146.084,-131.898140,7.092916,89.608472,15.000,47.8476,49.7858,1.000000e-30
12 Jun 2022 15:28:47.000,0.100,0.432992,-148.354,-134.168504,7.092886,87.338078,15.000,45.5772,47.5154,1.000000e-30
12 Jun 2022 15:29:47.000,0.100,0.432991,-150.534,-136.348140,7.092873,85.158429,15.000,43.3975,45.3357,1.000000e-30
12 Jun 2022 15:30:47.000,0.100,0.432991,-161.563,-147.377276,7.092867,74.129287,15.000,32.3684,34.3066,1.000000e-30
12 Jun 2022 15:31:17.613,0.100,0.432991,-208.095,-193.909184,7.092865,27.597377,15.000,-14.1635,-12.2253,3.646198e-01
12 Jun 2022 16:57:34.106,0.100,0.433010,-208.168,-193.983016,7.093253,27.523933,15.000,-14.2370,-12.2988,3.657155e-01
12 Jun 2022 16:58:34.000,0.100,0.433010,-151.899,-137.713878,7.093252,83.793070,15.000,42.0322,43.9704,1.000000e-30
12 Jun 2022 16:59:34.000,0.100,0.433010,-149.150,-134.964320,7.093250,86.542626,15.000,44.7817,46.7199,1.000000e-30
12 Jun 2022 17:00:34.000,0.100,0.433009,-146.414,-132.228564,7.093243,89.278375,15.000,47.5175,49.4557,1.000000e-30
12 Jun 2022 17:01:34.000,0.100,0.433008,-142.924,-128.738952,7.093219,92.767964,15.000,51.0071,52.9453,1.000000e-30
12 Jun 2022 17:02:34.000,0.100,0.433004,-139.018,-124.832262,7.093133,96.674568,15.000,54.9137,56.8519,1.000000e-30
12 Jun 2022 17:03:34.000,0.100,0.432995,-139.245,-125.059583,7.092957,96.447070,15.000,54.6862,56.6244,1.000000e-30
12 Jun 2022 17:04:34.000,0.100,0.432992,-143.204,-129.018823,7.092882,92.487756,15.000,50.7268,52.6650,1.000000e-30
12 Jun 2022 17:05:34.000,0.100,0.432991,-146.632,-132.446775,7.092864,89.059785,15.000,47.2989,49.2371,1.000000e-30
12 Jun 2022 17:06:34.000,0.100,0.432990,-149.332,-135.146358,7.092857,86.360196,15.000,44.5993,46.5375,1.000000e-30
12 Jun 2022 17:07:34.000,0.100,0.432990,-152.557,-138.371697,7.092855,83.134854,15.000,41.3739,43.3121,1.000000e-30
12 Jun 2022 17:08:26.483,0.100,0.432990,-208.013,-193.827680,7.092854,27.678870,15.000,-14.0820,-12.1438,3.633945e-01
12 Jun 2022 18:35:02.387,0.100,0.433008,-208.128,-193.942800,7.093204,27.564100,15.000,-14.1968,-12.2586,3.651173e-01
12 Jun 2022 18:36:02.000,0.100,0.433007,-154.725,-140.539393,7.093184,80.967487,15.000,39.2066,41.1448,1.000000e-30
12 Jun 2022 18:37:02.000,0.100,0.433005,-150.786,-136.600078,7.093154,84.906772,15.000,43.1459,45.0841,1.000000e-30
12 Jun 2022 18:38:02.000,0.100,0.433003,-149.771,-135.585432,7.093111,85.921375,15.000,44.1605,46.0987,1.000000e-30
12 Jun 2022 18:39:02.000,0.100,0.433000,-149.331,-135.146034,7.093058,86.360721,15.000,44.5998,46.5380,1.000000e-30
12 Jun 2022 18:40:02.000,0.100,0.432998,-149.569,-135.383557,7.093004,86.123143,15.000,44.3622,46.3004,1.000000e-30
12 Jun 2022 18:41:02.000,0.100,0.432995,-150.424,-136.238395,7.092959,85.268260,15.000,43.5073,45.4455,1.000000e-30
12 Jun 2022 18:42:02.000,0.100,0.432994,-152.615,-138.429664,7.092926,83.076959,15.000,41.3160,43.2542,1.000000e-30
12 Jun 2022 18:43:02.000,0.100,0.432993,-186.172,-171.986624,7.092905,49.519977,15.000,7.7591,9.6973,7.838651e-06
12 Jun 2022 18:43:16.309,0.100,0.432992,-207.985,-193.799504,7.092901,27.707093,15.000,-14.0538,-12.1156,3.629678e-01
13 Jun 2022 09:41:08.079,0.100,0.433009,-208.011,-193.825142,7.093237,27.681791,15.000,-14.0791,-12.1409,3.633504e-01
13 Jun 2022 09:42:08.000,0.100,0.433009,-152.296,-138.110598,7.093229,83.396327,15.000,41.6354,43.5736,1.000000e-30
13 Jun 2022 09:43:08.000,0.100,0.433008,-149.585,-135.400041,7.093214,86.106869,15.000,44.3460,46.2842,1.000000e-30
13 Jun 2022 09:44:08.000,0.100,0.433007,-147.608,-133.423031,7.093184,88.083850,15.000,46.3229,48.2611,1.000000e-30
13 Jun 2022 09:45:08.000,0.100,0.433004,-145.897,-131.712022,7.093130,89.794804,15.000,48.0339,49.9721,1.000000e-30
13 Jun 2022 09:46:08.000,0.100,0.433000,-145.167,-130.981554,7.093048,90.525190,15.000,48.7643,50.7025,1.000000e-30
13 Jun 2022 09:47:08.000,0.100,0.432996,-145.940,-131.754225,7.092968,89.752439,15.000,47.9915,49.9297,1.000000e-30
13 Jun 2022 09:48:08.000,0.100,0.432993,-147.667,-133.481719,7.092916,88.024893,15.000,46.2640,48.2022,1.000000e-30
13 Jun 2022 09:49:08.000,0.100,0.432992,-149.645,-135.459472,7.092889,86.047113,15.000,44.2862,46.2244,1.000000e-30
13 Jun 2022 09:50:08.000,0.100,0.432991,-152.292,-138.106473,7.092875,83.400099,15.000,41.6392,43.5774,1.000000e-30
13 Jun 2022 09:51:08.000,0.100,0.432991,-205.661,-191.475326,7.092869,30.031239,15.000,-11.7297,-9.7915,3.234475e-01
13 Jun 2022 09:51:09.350,0.100,0.432991,-208.146,-193.960329,7.092868,27.546236,15.000,-14.2147,-12.2765,3.653836e-01
13 Jun 2022 11:17:12.457,0.100,0.433010,-208.072,-193.886277,7.093252,27.620671,15.000,-14.1402,-12.2020,3.642706e-01
13 Jun 2022 11:18:12.000,0.100,0.433010,-151.873,-137.687872,7.093250,83.819075,15.000,42.0582,43.9964,1.000000e-30
13 Jun 2022 11:19:12.000,0.100,0.433010,-149.128,-134.943057,7.093247,86.563886,15.000,44.8030,46.7412,1.000000e-30
13 Jun 2022 11:20:12.000,0.100,0.433009,-146.443,-132.257741,7.093238,89.249193,15.000,47.4883,49.4265,1.000000e-30
13 Jun 2022 11:21:12.000,0.100,0.433008,-143.115,-128.929967,7.093210,92.576940,15.000,50.8160,52.7542,1.000000e-30
13 Jun 2022 11:22:12.000,0.100,0.433003,-139.712,-125.526375,7.093120,95.980442,15.000,54.2195,56.1577,1.000000e-30
13 Jun 2022 11:23:12.000,0.100,0.432996,-140.093,-125.907134,7.092961,95.599523,15.000,53.8386,55.7768,1.000000e-30
13 Jun 2022 11:24:12.000,0.100,0.432992,-143.635,-129.449203,7.092888,92.057381,15.000,50.2965,52.2347,1.000000e-30
13 Jun 2022 11:25:12.000,0.100,0.432991,-146.861,-132.676023,7.092867,88.830541,15.000,47.0696,49.0078,1.000000e-30
13 Jun 2022 11:26:12.000,0.100,0.432990,-149.473,-135.287317,7.092859,86.219239,15.000,44.4583,46.3965,1.000000e-30
13 Jun 2022 11:27:12.000,0.100,0.432990,-152.663,-138.477161,7.092857,83.029392,15.000,41.2685,43.2067,1.000000e-30
13 Jun 2022 11:28:05.351,0.100,0.432990,-208.159,-193.973335,7.092856,27.533217,15.000,-14.2277,-12.2895,3.655774e-01
13 Jun 2022 12:54:46.681,0.100,0.433009,-208.140,-193.954181,7.093236,27.552751,15.000,-14.2082,-12.2700,3.652865e-01
13 Jun 2022 12:55:46.000,0.100,0.433009,-152.543,-138.357204,7.093228,83.149720,15.000,41.3888,43.3270,1.000000e-30
13 Jun 2022 12:56:46.000,0.100,0.433008,-149.745,-135.559914,7.093214,85.946996,15.000,44.1861,46.1243,1.000000e-30
13 Jun 2022 12:57:46.000,0.100,0.433007,-147.782,-133.596642,7.093187,87.910242,15.000,46.1493,48.0875,1.000000e-30
13 Jun 2022 12:58:46.000,0.100,0.433004,-146.027,-131.841071,7.093138,89.665763,15.000,47.9049,49.8431,1.000000e-30
13 Jun 2022 12:59:46.000,0.100,0.433001,-145.131,-130.945737,7.093060,90.561019,15.000,48.8001,50.7383,1.000000e-30
13 Jun 2022 13:00:46.000,0.100,0.432996,-145.707,-131.521081,7.092978,89.985593,15.000,48.2247,50.1629,1.000000e-30
13 Jun 2022 13:01:46.000,0.100,0.432994,-147.335,-133.150010,7.092924,88.356610,15.000,46.5957,48.5339,1.000000e-30
13 Jun 2022 13:02:46.000,0.100,0.432992,-149.279,-135.093694,7.092894,86.412896,15.000,44.6520,46.5902,1.000000e-30
13 Jun 2022 13:03:46.000,0.100,0.432991,-151.417,-137.231693,7.092879,84.274882,15.000,42.5140,44.4522,1.000000e-30
13 Jun 2022 13:04:46.000,0.100,0.432991,-182.380,-168.194437,7.092871,53.312130,15.000,11.5512,13.4894,1.168724e-11
13 Jun 2022 13:05:00.103,0.100,0.432991,-208.151,-193.965685,7.092871,27.540882,15.000,-14.2200,-12.2818,3.654633e-01
13 Jun 2022 14:32:15.285,0.100,0.433009,-208.164,-193.978159,7.093238,27.528775,15.000,-14.2321,-12.2939,3.656435e-01
13 Jun 2022 14:33:15.000,0.100,0.433009,-152.449,-138.263302,7.093231,83.243625,15.000,41.4827,43.4209,1.000000e-30
13 Jun 2022 14:34:15.000,0.100,0.433008,-149.688,-135.502416,7.093218,86.004498,15.000,44.2436,46.1818,1.000000e-30
13 Jun 2022 14:35:15.000,0.100,0.433007,-147.644,-133.459044,7.093193,88.047845,15.000,46.2869,48.2251,1.000000e-30
13 Jun 2022 14:36:15.000,0.100,0.433005,-145.743,-131.557402,7.093145,89.949440,15.000,48.1885,50.1267,1.000000e-30
13 Jun 2022 14:37:15.000,0.100,0.433001,-144.681,-130.495961,7.093065,91.010801,15.000,49.2499,51.1881,1.000000e-30
13 Jun 2022 14:38:15.000,0.100,0.432996,-145.225,-131.039824,7.092979,90.466851,15.000,48.7059,50.6441,1.000000e-30
13 Jun 2022 14:39:15.000,0.100,0.432994,-146.944,-132.758847,7.092922,88.747772,15.000,46.9869,48.9251,1.000000e-30
13 Jun 2022 14:40:15.000,0.100,0.432992,-148.979,-134.793455,7.092892,86.713134,15.000,44.9522,46.8904,1.000000e-30
13 Jun 2022 14:41:15.000,0.100,0.432991,-151.052,-136.866677,7.092877,84.639896,15.000,42.8790,44.8172,1.000000e-30
13 Jun 2022 14:42:15.000,0.100,0.432991,-174.179,-159.993799,7.092870,61.512768,15.000,19.7519,21.6901,1.000000e-30
13 Jun 2022 14:42:34.236,0.100,0.432991,-208.107,-193.921356,7.092869,27.585209,15.000,-14.1757,-12.2375,3.648019e-01
13 Jun 2022 16:09:05.851,0.100,0.433010,-208.165,-193.979499,7.093253,27.527450,15.000,-14.2335,-12.2953,3.656632e-01
13 Jun 2022 16:10:05.000,0.100,0.433010,-151.971,-137.785278,7.093252,83.721670,15.000,41.9608,43.8990,1.000000e-30
13 Jun 2022 16:11:05.000,0.100,0.433010,-149.185,-134.999923,7.093250,86.507024,15.000,44.7461,46.6843,1.000000e-30
13 Jun 2022 16:12:05.000,0.100,0.433009,-146.452,-132.266381,7.093244,89.240559,15.000,47.4796,49.4178,1.000000e-30
13 Jun 2022 16:13:05.000,0.100,0.433008,-142.943,-128.757367,7.093222,92.749551,15.000,50.9886,52.9268,1.000000e-30
13 Jun 2022 16:14:05.000,0.100,0.433004,-138.877,-124.691858,7.093140,96.814979,15.000,55.0541,56.9923,1.000000e-30
13 Jun 2022 16:15:05.000,0.100,0.432995,-138.902,-124.716115,7.092959,96.790541,15.000,55.0296,56.9678,1.000000e-30
13 Jun 2022 16:16:05.000,0.100,0.432992,-142.973,-128.787132,7.092882,92.719446,15.000,50.9585,52.8967,1.000000e-30
13 Jun 2022 16:17:05.000,0.100,0.432991,-146.476,-132.290966,7.092863,89.215594,15.000,47.4547,49.3929,1.000000e-30
13 Jun 2022 16:18:05.000,0.100,0.432990,-149.209,-135.024027,7.092857,86.482526,15.000,44.7216,46.6598,1.000000e-30
13 Jun 2022 16:19:05.000,0.100,0.432990,-152.173,-137.987774,7.092855,83.518777,15.000,41.7579,43.6961,1.000000e-30
13 Jun 2022 16:20:00.761,0.100,0.432990,-208.030,-193.844372,7.092854,27.662178,15.000,-14.0987,-12.1605,3.636463e-01
13 Jun 2022 17:46:10.750,0.100,0.433009,-208.142,-193.956158,7.093228,27.550766,15.000,-14.2101,-12.2719,3.653161e-01
13 Jun 2022 17:47:10.000,0.100,0.433008,-152.996,-138.810400,7.093216,82.696513,15.000,40.9356,42.8738,1.000000e-30
13 Jun 2022 17:48:10.000,0.100,0.433007,-150.038,-135.852295,7.093196,85.654597,15.000,43.8937,45.8319,1.000000e-30
13 Jun 2022 17:49:10.000,0.100,0.433005,-148.408,-134.222367,7.093161,87.284490,15.000,45.5236,47.4618,1.000000e-30
13 Jun 2022 17:50:10.000,0.100,0.433003,-147.215,-133.029380,7.093105,88.477421,15.000,46.7165,48.6547,1.000000e-30
13 Jun 2022 17:51:10.000,0.100,0.432999,-146.904,-132.718149,7.093034,88.788581,15.000,47.0277,48.9659,1.000000e-30
13 Jun 2022 17:52:10.000,0.100,0.432996,-147.642,-133.456993,7.092969,88.049672,15.000,46.2888,48.2270,1.000000e-30
13 Jun 2022 17:53:10.000,0.100,0.432994,-149.069,-134.883572,7.092924,86.623049,15.000,44.8621,46.8003,1.000000e-30
13 Jun 2022 17:54:10.000,0.100,0.432992,-150.820,-136.634379,7.092898,84.872215,15.000,43.1113,45.0495,1.000000e-30
13 Jun 2022 17:55:10.000,0.100,0.432992,-163.907,-149.721238,7.092882,71.785341,15.000,30.0244,31.9626,1.000000e-30
13 Jun 2022 17:55:40.083,0.100,0.432991,-207.984,-193.798677,7.092878,27.707897,15.000,-14.0530,-12.1148,3.629556e-01
14 Jun 2022 08:53:19.746,0.100,0.433008,-208.000,-193.815016,7.093219,27.691899,15.000,-14.0690,-12.1308,3.631977e-01
14 Jun 2022 08:54:19.000,0.100,0.433008,-153.315,-139.129779,7.093204,82.377122,15.000,40.6162,42.5544,1.000000e-30
14 Jun 2022 08:55:19.000,0.100,0.433006,-150.208,-136.022167,7.093179,85.484708,15.000,43.7238,45.6620,1.000000e-30
14 Jun 2022 08:56:19.000,0.100,0.433004,-148.825,-134.639683,7.093140,86.867154,15.000,45.1062,47.0444,1.000000e-30
14 Jun 2022 08:57:19.000,0.100,0.433002,-147.973,-133.787069,7.093084,87.719712,15.000,45.9588,47.8970,1.000000e-30
14 Jun 2022 08:58:19.000,0.100,0.432998,-147.942,-133.756755,7.093019,87.749961,15.000,45.9890,47.9272,1.000000e-30
14 Jun 2022 08:59:19.000,0.100,0.432996,-148.748,-134.562090,7.092963,86.944569,15.000,45.1837,47.1219,1.000000e-30
14 Jun 2022 09:00:19.000,0.100,0.432994,-150.101,-135.915597,7.092924,85.591024,15.000,43.8301,45.7683,1.000000e-30
14 Jun 2022 09:01:19.000,0.100,0.432992,-152.557,-138.371479,7.092900,83.135117,15.000,41.3742,43.3124,1.000000e-30
14 Jun 2022 09:02:19.000,0.100,0.432992,-196.806,-182.620289,7.092885,38.886293,15.000,-2.8746,-0.9364,1.020994e-01
14 Jun 2022 09:02:25.633,0.100,0.432992,-208.129,-193.943657,7.092884,27.562924,15.000,-14.1980,-12.2598,3.651348e-01
14 Jun 2022 10:28:42.084,0.100,0.433010,-208.048,-193.862638,7.093253,27.644312,15.000,-14.1166,-12.1784,3.639154e-01
14 Jun 2022 10:29:42.000,0.100,0.433010,-151.774,-137.588237,7.093253,83.918712,15.000,42.1578,44.0960,1.000000e-30
14 Jun 2022 10:30:42.000,0.100,0.433010,-149.035,-134.849706,7.093251,86.657241,15.000,44.8963,46.8345,1.000000e-30
14 Jun 2022 10:31:42.000,0.100,0.433010,-146.247,-132.061713,7.093244,89.445228,15.000,47.6843,49.6225,1.000000e-30
14 Jun 2022 10:32:42.000,0.100,0.433008,-142.630,-128.444926,7.093222,93.061993,15.000,51.3011,53.2393,1.000000e-30
14 Jun 2022 10:33:42.000,0.100,0.433004,-138.451,-124.265401,7.093134,97.241429,15.000,55.4805,57.4187,1.000000e-30
14 Jun 2022 10:34:42.000,0.100,0.432995,-138.859,-124.673153,7.092949,96.833493,15.000,55.0726,57.0108,1.000000e-30
14 Jun 2022 10:35:42.000,0.100,0.432991,-143.100,-128.914427,7.092878,92.592147,15.000,50.8312,52.7694,1.000000e-30
14 Jun 2022 10:36:42.000,0.100,0.432990,-146.601,-132.415940,7.092862,89.090618,15.000,47.3297,49.2679,1.000000e-30
14 Jun 2022 10:37:42.000,0.100,0.432990,-149.318,-135.132898,7.092856,86.373654,15.000,44.6127,46.5509,1.000000e-30
14 Jun 2022 10:38:42.000,0.100,0.432990,-152.309,-138.123759,7.092854,83.382792,15.000,41.6219,43.5601,1.000000e-30
