"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jun 2022 10:39:37.664,0.100,0.432990,-208.158,-193.972410,7.092854,27.534140,15.000,-14.2268,-12.2886,3.655637e-01
14 Jun 2022 12:06:02.874,0.100,0.433009,-208.127,-193.941800,7.093240,27.565137,15.000,-14.1958,-12.2576,3.651018e-01
14 Jun 2022 12:07:02.000,0.100,0.433009,-152.396,-138.210822,7.093234,83.296108,15.000,41.5352,43.4734,1.000000e-30
14 Jun 2022 12:08:02.000,0.100,0.433008,-149.618,-135.433056,7.093221,86.073861,15.000,44.3129,46.2511,1.000000e-30
14 Jun 2022 12:09:02.000,0.100,0.433007,-147.513,-133.327570,7.093198,88.179324,15.000,46.4184,48.3566,1.000000e-30
14 Jun 2022 12:10:02.000,0.100,0.433005,-145.503,-131.317811,7.093150,90.189035,15.000,48.4281,50.3663,1.000000e-30
14 Jun 2022 12:11:02.000,0.100,0.433001,-144.327,-130.141875,7.093068,91.364890,15.000,49.6040,51.5422,1.000000e-30
14 Jun 2022 12:12:02.000,0.100,0.432996,-144.872,-130.686285,7.092978,90.820390,15.000,49.0595,50.9977,1.000000e-30
14 Jun 2022 12:13:02.000,0.100,0.432993,-146.677,-132.491495,7.092920,89.015121,15.000,47.2542,49.1924,1.000000e-30
14 Jun 2022 12:14:02.000,0.100,0.432992,-148.784,-134.598896,7.092890,86.907691,15.000,45.1468,47.0850,1.000000e-30
14 Jun 2022 12:15:02.000,0.100,0.432991,-150.884,-136.698390,7.092876,84.808182,15.000,43.0473,44.9855,1.000000e-30
14 Jun 2022 12:16:02.000,0.100,0.432991,-168.033,-153.847195,7.092869,67.659371,15.000,25.8985,27.8367,1.000000e-30
14 Jun 2022 12:16:26.145,0.100,0.432991,-208.152,-193.966282,7.092867,27.540281,15.000,-14.2206,-12.2824,3.654723e-01
14 Jun 2022 13:43:40.051,0.100,0.433009,-208.159,-193.973736,7.093235,27.533195,15.000,-14.2277,-12.2895,3.655777e-01
14 Jun 2022 13:44:40.000,0.100,0.433009,-152.552,-138.366496,7.093226,83.140426,15.000,41.3795,43.3177,1.000000e-30
14 Jun 2022 13:45:40.000,0.100,0.433008,-149.783,-135.597877,7.093212,85.909031,15.000,44.1481,46.0863,1.000000e-30
14 Jun 2022 13:46:40.000,0.100,0.433007,-147.858,-133.673053,7.093185,87.833828,15.000,46.0729,48.0111,1.000000e-30
14 Jun 2022 13:47:40.000,0.100,0.433004,-146.166,-131.980113,7.093135,89.526717,15.000,47.7658,49.7040,1.000000e-30
14 Jun 2022 13:48:40.000,0.100,0.433000,-145.332,-131.146712,7.093058,90.360042,15.000,48.5991,50.5373,1.000000e-30
14 Jun 2022 13:49:40.000,0.100,0.432996,-145.911,-131.725955,7.092978,89.780719,15.000,48.0198,49.9580,1.000000e-30
14 Jun 2022 13:50:40.000,0.100,0.432994,-147.500,-133.314656,7.092925,88.191965,15.000,46.4311,48.3693,1.000000e-30
14 Jun 2022 13:51:40.000,0.100,0.432992,-149.407,-135.221657,7.092895,86.284934,15.000,44.5240,46.4622,1.000000e-30
14 Jun 2022 13:52:40.000,0.100,0.432991,-151.619,-137.433592,7.092880,84.072985,15.000,42.3121,44.2503,1.000000e-30
14 Jun 2022 13:53:40.000,0.100,0.432991,-188.390,-174.204481,7.092872,47.302087,15.000,5.5412,7.4794,4.104127e-04
14 Jun 2022 13:53:50.623,0.100,0.432991,-208.118,-193.932744,7.092872,27.573825,15.000,-14.1871,-12.2489,3.649721e-01
14 Jun 2022 15:20:38.169,0.100,0.433010,-208.168,-193.982550,7.093250,27.524397,15.000,-14.2365,-12.2983,3.657086e-01
14 Jun 2022 15:21:38.000,0.100,0.433010,-151.995,-137.809396,7.093249,83.697549,15.000,41.9366,43.8748,1.000000e-30
14 Jun 2022 15:22:38.000,0.100,0.433010,-149.255,-135.069973,7.093244,86.436968,15.000,44.6761,46.6143,1.000000e-30
14 Jun 2022 15:23:38.000,0.100,0.433009,-146.655,-132.469808,7.093233,89.037121,15.000,47.2762,49.2144,1.000000e-30
14 Jun 2022 15:24:38.000,0.100,0.433008,-143.529,-129.343529,7.093204,92.163371,15.000,50.4025,52.3407,1.000000e-30
14 Jun 2022 15:25:38.000,0.100,0.433003,-140.512,-126.327024,7.093115,95.179787,15.000,53.4189,55.3571,1.000000e-30
14 Jun 2022 15:26:38.000,0.100,0.432996,-140.777,-126.592024,7.092969,94.914641,15.000,53.1537,55.0919,1.000000e-30
14 Jun 2022 15:27:38.000,0.100,0.432992,-143.926,-129.740508,7.092894,91.766082,15.000,50.0052,51.9434,1.000000e-30
14 Jun 2022 15:28:38.000,0.100,0.432991,-146.992,-132.806839,7.092871,88.699728,15.000,46.9388,48.8770,1.000000e-30
14 Jun 2022 15:29:38.000,0.100,0.432990,-149.546,-135.360567,7.092862,86.145991,15.000,44.3851,46.3233,1.000000e-30
14 Jun 2022 15:30:38.000,0.100,0.432990,-153.089,-138.903158,7.092858,82.603396,15.000,40.8425,42.7807,1.000000e-30
14 Jun 2022 15:31:27.984,0.100,0.432990,-208.047,-193.861362,7.092857,27.645191,15.000,-14.1157,-12.1775,3.639021e-01
14 Jun 2022 16:57:30.514,0.100,0.433009,-208.151,-193.965391,7.093243,27.541548,15.000,-14.2194,-12.2812,3.654534e-01
14 Jun 2022 16:58:30.000,0.100,0.433009,-152.299,-138.114030,7.093237,83.392904,15.000,41.6320,43.5702,1.000000e-30
14 Jun 2022 16:59:30.000,0.100,0.433009,-149.544,-135.358737,7.093225,86.148184,15.000,44.3873,46.3255,1.000000e-30
14 Jun 2022 17:00:30.000,0.100,0.433007,-147.370,-133.184370,7.093201,88.322528,15.000,46.5616,48.4998,1.000000e-30
14 Jun 2022 17:01:30.000,0.100,0.433005,-145.269,-131.083113,7.093153,90.423736,15.000,48.6628,50.6010,1.000000e-30
14 Jun 2022 17:02:30.000,0.100,0.433001,-144.056,-129.870118,7.093066,91.636645,15.000,49.8757,51.8139,1.000000e-30
14 Jun 2022 17:03:30.000,0.100,0.432996,-144.707,-130.521839,7.092972,90.984829,15.000,49.2239,51.1621,1.000000e-30
14 Jun 2022 17:04:30.000,0.100,0.432993,-146.646,-132.460579,7.092913,89.046031,15.000,47.2851,49.2233,1.000000e-30
14 Jun 2022 17:05:30.000,0.100,0.432992,-148.836,-134.650985,7.092885,86.855597,15.000,45.0947,47.0329,1.000000e-30
14 Jun 2022 17:06:30.000,0.100,0.432991,-151.040,-136.854595,7.092871,84.651973,15.000,42.8911,44.8293,1.000000e-30
14 Jun 2022 17:07:30.000,0.100,0.432991,-178.581,-164.396027,7.092866,57.110535,15.000,15.3496,17.2878,2.110330e-25
14 Jun 2022 17:07:45.728,0.100,0.432991,-207.983,-193.797117,7.092865,27.709444,15.000,-14.0515,-12.1133,3.629322e-01
14 Jun 2022 18:37:32.759,0.100,0.433002,-208.064,-193.878683,7.093081,27.628094,15.000,-14.1328,-12.1946,3.641592e-01
14 Jun 2022 18:38:32.000,0.100,0.433000,-200.444,-186.258231,7.093046,35.248510,15.000,-6.5124,-4.5742,2.017948e-01
14 Jun 2022 18:39:13.467,0.100,0.432999,-208.031,-193.845446,7.093021,27.661271,15.000,-14.0996,-12.1614,3.636600e-01
15 Jun 2022 08:05:52.540,0.100,0.433007,-208.011,-193.825449,7.093189,27.681436,15.000,-14.0795,-12.1413,3.633558e-01
15 Jun 2022 08:06:52.000,0.100,0.433006,-156.076,-141.890274,7.093165,79.616587,15.000,37.8557,39.7939,1.000000e-30
15 Jun 2022 08:07:52.000,0.100,0.433004,-151.189,-137.004054,7.093132,84.502774,15.000,42.7419,44.6801,1.000000e-30
15 Jun 2022 08:08:52.000,0.100,0.433002,-150.376,-136.190860,7.093088,85.315925,15.000,43.5550,45.4932,1.000000e-30
15 Jun 2022 08:09:52.000,0.100,0.432999,-150.210,-136.024958,7.093038,85.481776,15.000,43.7209,45.6591,1.000000e-30
15 Jun 2022 08:10:52.000,0.100,0.432997,-150.648,-136.462717,7.092990,85.043970,15.000,43.2831,45.2213,1.000000e-30
15 Jun 2022 08:11:52.000,0.100,0.432995,-152.065,-137.879881,7.092952,83.626767,15.000,41.8659,43.8041,1.000000e-30
15 Jun 2022 08:12:52.000,0.100,0.432994,-166.670,-152.484738,7.092924,69.021882,15.000,27.2610,29.1992,1.000000e-30
15 Jun 2022 08:13:27.475,0.100,0.432993,-208.123,-193.937803,7.092912,27.568805,15.000,-14.1921,-12.2539,3.650470e-01
15 Jun 2022 09:40:19.409,0.100,0.433010,-208.042,-193.856447,7.093252,27.650502,15.000,-14.1104,-12.1722,3.638222e-01
15 Jun 2022 09:41:19.000,0.100,0.433010,-151.828,-137.642699,7.093251,83.864248,15.000,42.1033,44.0415,1.000000e-30
15 Jun 2022 09:42:19.000,0.100,0.433010,-149.087,-134.901408,7.093247,86.605535,15.000,44.8446,46.7828,1.000000e-30
15 Jun 2022 09:43:19.000,0.100,0.433009,-146.384,-132.198599,7.093238,89.308336,15.000,47.5474,49.4856,1.000000e-30
15 Jun 2022 09:44:19.000,0.100,0.433008,-143.038,-128.852457,7.093209,92.654448,15.000,50.8935,52.8317,1.000000e-30
15 Jun 2022 09:45:19.000,0.100,0.433003,-139.688,-125.502362,7.093115,96.004450,15.000,54.2435,56.1817,1.000000e-30
15 Jun 2022 09:46:19.000,0.100,0.432995,-140.239,-126.053487,7.092956,95.453166,15.000,53.6923,55.6305,1.000000e-30
15 Jun 2022 09:47:19.000,0.100,0.432992,-143.794,-129.608416,7.092886,91.898166,15.000,50.1373,52.0755,1.000000e-30
15 Jun 2022 09:48:19.000,0.100,0.432991,-146.996,-132.810209,7.092866,88.696353,15.000,46.9354,48.8736,1.000000e-30
15 Jun 2022 09:49:19.000,0.100,0.432990,-149.594,-135.408275,7.092859,86.098280,15.000,44.3374,46.2756,1.000000e-30
15 Jun 2022 09:50:19.000,0.100,0.432990,-153.164,-138.978743,7.092856,82.527809,15.000,40.7669,42.7051,1.000000e-30
15 Jun 2022 09:51:08.857,0.100,0.432990,-208.147,-193.961935,7.092855,27.544616,15.000,-14.2163,-12.2781,3.654077e-01
15 Jun 2022 11:17:19.968,0.100,0.433010,-208.111,-193.925897,7.093244,27.581044,15.000,-14.1799,-12.2417,3.648642e-01
15 Jun 2022 11:18:19.000,0.100,0.433009,-152.217,-138.031746,7.093240,83.475190,15.000,41.7143,43.6525,1.000000e-30
15 Jun 2022 11:19:19.000,0.100,0.433009,-149.456,-135.270169,7.093230,86.236758,15.000,44.4758,46.4140,1.000000e-30
15 Jun 2022 11:20:19.000,0.100,0.433008,-147.157,-132.971908,7.093211,88.535000,15.000,46.7741,48.7123,1.000000e-30
15 Jun 2022 11:21:19.000,0.100,0.433006,-144.764,-130.578606,7.093169,90.928259,15.000,49.1673,51.1055,1.000000e-30
15 Jun 2022 11:22:19.000,0.100,0.433002,-143.094,-128.909010,7.093082,92.597768,15.000,50.8369,52.7751,1.000000e-30
15 Jun 2022 11:23:19.000,0.100,0.432996,-143.587,-129.401230,7.092977,92.105443,15.000,50.3445,52.2827,1.000000e-30
15 Jun 2022 11:24:19.000,0.100,0.432993,-145.728,-131.542258,7.092912,89.964350,15.000,48.2034,50.1416,1.000000e-30
15 Jun 2022 11:25:19.000,0.100,0.432992,-148.118,-133.932612,7.092883,87.573968,15.000,45.8131,47.7513,1.000000e-30
15 Jun 2022 11:26:19.000,0.100,0.432991,-150.351,-136.165637,7.092870,85.340930,15.000,43.5800,45.5182,1.000000e-30
15 Jun 2022 11:27:19.000,0.100,0.432991,-158.116,-143.930719,7.092865,77.575842,15.000,35.8149,37.7531,1.000000e-30
15 Jun 2022 11:27:55.055,0.100,0.432991,-208.161,-193.975691,7.092863,27.530869,15.000,-14.2300,-12.2918,3.656123e-01
15 Jun 2022 12:55:01.582,0.100,0.433009,-208.164,-193.978158,7.093233,27.528771,15.000,-14.2321,-12.2939,3.656435e-01
15 Jun 2022 12:56:01.000,0.100,0.433009,-152.671,-138.486000,7.093224,83.020921,15.000,41.2600,43.1982,1.000000e-30
15 Jun 2022 12:57:01.000,0.100,0.433008,-149.845,-135.659428,7.093209,85.847478,15.000,44.0866,46.0248,1.000000e-30
15 Jun 2022 12:58:01.000,0.100,0.433006,-147.971,-133.785585,7.093181,87.721293,15.000,45.9604,47.8986,1.000000e-30
15 Jun 2022 12:59:01.000,0.100,0.433004,-146.361,-132.175145,7.093131,89.331682,15.000,47.5708,49.5090,1.000000e-30
15 Jun 2022 13:00:01.000,0.100,0.433000,-145.605,-131.419534,7.093055,90.087217,15.000,48.3263,50.2645,1.000000e-30
15 Jun 2022 13:01:01.000,0.100,0.432996,-146.186,-132.000566,7.092979,89.506109,15.000,47.7452,49.6834,1.000000e-30
15 Jun 2022 13:02:01.000,0.100,0.432994,-147.720,-133.535039,7.092926,87.971583,15.000,46.2107,48.1489,1.000000e-30
15 Jun 2022 13:03:01.000,0.100,0.432992,-149.577,-135.391864,7.092897,86.114729,15.000,44.3538,46.2920,1.000000e-30
15 Jun 2022 13:04:01.000,0.100,0.432991,-151.902,-137.717021,7.092881,83.789557,15.000,42.0286,43.9668,1.000000e-30
15 Jun 2022 13:05:01.000,0.100,0.432991,-194.523,-180.337089,7.092873,41.169480,15.000,-0.5914,1.3468,4.932804e-02
15 Jun 2022 13:05:08.351,0.100,0.432991,-208.139,-193.953288,7.092872,27.553280,15.000,-14.2076,-12.2694,3.652786e-01
15 Jun 2022 14:32:09.819,0.100,0.433010,-208.170,-193.984096,7.093246,27.522847,15.000,-14.2381,-12.2999,3.657316e-01
15 Jun 2022 14:33:09.000,0.100,0.433009,-152.197,-138.011685,7.093243,83.495255,15.000,41.7343,43.6725,1.000000e-30
15 Jun 2022 14:34:09.000,0.100,0.433009,-149.429,-135.243683,7.093235,86.263248,15.000,44.5023,46.4405,1.000000e-30
15 Jun 2022 14:35:09.000,0.100,0.433008,-147.036,-132.851035,7.093219,88.655880,15.000,46.8950,48.8332,1.000000e-30
15 Jun 2022 14:36:09.000,0.100,0.433006,-144.418,-130.232284,7.093181,91.274593,15.000,49.5137,51.4519,1.000000e-30
15 Jun 2022 14:37:09.000,0.100,0.433002,-142.364,-128.179044,7.093094,93.327746,15.000,51.5668,53.5050,1.000000e-30
15 Jun 2022 14:38:09.000,0.100,0.432996,-142.746,-128.560555,7.092977,92.946119,15.000,51.1852,53.1234,1.000000e-30
15 Jun 2022 14:39:09.000,0.100,0.432993,-145.115,-130.929856,7.092908,90.576748,15.000,48.8158,50.7540,1.000000e-30
15 Jun 2022 14:40:09.000,0.100,0.432991,-147.701,-133.515081,7.092880,87.991495,15.000,46.2306,48.1688,1.000000e-30
15 Jun 2022 14:41:09.000,0.100,0.432991,-150.035,-135.849679,7.092868,85.656886,15.000,43.8960,45.8342,1.000000e-30
15 Jun 2022 14:42:09.000,0.100,0.432990,-155.661,-141.475576,7.092863,80.030983,15.000,38.2701,40.2083,1.000000e-30
15 Jun 2022 14:42:49.866,0.100,0.432990,-208.069,-193.883489,7.092861,27.623068,15.000,-14.1378,-12.1996,3.642346e-01
15 Jun 2022 16:08:56.788,0.100,0.433010,-208.155,-193.969459,7.093251,27.537488,15.000,-14.2234,-12.2852,3.655139e-01
15 Jun 2022 16:09:56.000,0.100,0.433010,-152.048,-137.862659,7.093248,83.644286,15.000,41.8834,43.8216,1.000000e-30
15 Jun 2022 16:10:56.000,0.100,0.433009,-149.278,-135.092607,7.093243,86.414332,15.000,44.6534,46.5916,1.000000e-30
15 Jun 2022 16:11:56.000,0.100,0.433009,-146.714,-132.528939,7.093230,88.977987,15.000,47.2171,49.1553,1.000000e-30
15 Jun 2022 16:12:56.000,0.100,0.433007,-143.717,-129.531920,7.093196,91.974973,15.000,50.2141,52.1523,1.000000e-30
15 Jun 2022 16:13:56.000,0.100,0.433003,-141.060,-126.874771,7.093105,94.632030,15.000,52.8711,54.8093,1.000000e-30
15 Jun 2022 16:14:56.000,0.100,0.432996,-141.505,-127.319382,7.092967,94.187282,15.000,52.4264,54.3646,1.000000e-30
15 Jun 2022 16:15:56.000,0.100,0.432992,-144.428,-130.242674,7.092896,91.263918,15.000,49.5030,51.4412,1.000000e-30
15 Jun 2022 16:16:56.000,0.100,0.432991,-147.337,-133.151088,7.092871,88.355479,15.000,46.5946,48.5328,1.000000e-30
15 Jun 2022 16:17:56.000,0.100,0.432990,-149.822,-135.636128,7.092862,85.870431,15.000,44.1095,46.0477,1.000000e-30
15 Jun 2022 16:18:56.000,0.100,0.432990,-154.876,-140.690191,7.092858,80.816363,15.000,39.0555,40.9937,1.000000e-30
15 Jun 2022 16:19:38.066,0.100,0.432990,-208.001,-193.815424,7.092857,27.691129,15.000,-14.0698,-12.1316,3.632093e-01
15 Jun 2022 17:47:01.277,0.100,0.433006,-208.113,-193.927305,7.093170,27.579562,15.000,-14.1814,-12.2432,3.648863e-01
15 Jun 2022 17:48:01.000,0.100,0.433005,-159.743,-145.557843,7.093142,75.948995,15.000,34.1881,36.1263,1.000000e-30
15 Jun 2022 17:49:01.000,0.100,0.433003,-152.493,-138.307782,7.093105,83.199020,15.000,41.4381,43.3763,1.000000e-30
15 Jun 2022 17:50:01.000,0.100,0.433001,-151.523,-137.337631,7.093062,84.169127,15.000,42.4082,44.3464,1.000000e-30
15 Jun 2022 17:51:01.000,0.100,0.432998,-151.781,-137.595368,7.093017,83.911345,15.000,42.1504,44.0886,1.000000e-30
15 Jun 2022 17:52:01.000,0.100,0.432996,-154.358,-140.172503,7.092977,81.334171,15.000,39.5733,41.5115,1.000000e-30
15 Jun 2022 17:53:01.000,0.100,0.432995,-176.857,-162.671293,7.092945,58.835349,15.000,17.0744,19.0126,1.000000e-30
15 Jun 2022 17:53:29.324,0.100,0.432994,-207.982,-193.796199,7.092933,27.710431,15.000,-14.0505,-12.1123,3.629173e-01
16 Jun 2022 07:19:05.888,0.100,0.433004,-208.026,-193.840400,7.093136,27.666433,15.000,-14.0945,-12.1563,3.635822e-01
16 Jun 2022 07:20:05.000,0.100,0.433003,-169.189,-155.003563,7.093104,66.503237,15.000,24.7423,26.6805,1.000000e-30
16 Jun 2022 07:21:05.000,0.100,0.433001,-159.091,-144.905852,7.093065,76.600910,15.000,34.8400,36.7782,1.000000e-30
16 Jun 2022 07:22:05.000,0.100,0.432999,-159.689,-145.503631,7.093025,76.003090,15.000,34.2422,36.1804,1.000000e-30
16 Jun 2022 07:23:05.000,0.100,0.432997,-172.703,-158.517318,7.092988,62.989366,15.000,21.2285,23.1667,1.000000e-30
16 Jun 2022 07:23:55.344,0.100,0.432996,-208.099,-193.913607,7.092961,27.593051,15.000,-14.1679,-12.2297,3.646846e-01
16 Jun 2022 08:52:06.278,0.100,0.433010,-208.029,-193.843385,7.093247,27.663558,15.000,-14.0974,-12.1592,3.636255e-01
16 Jun 2022 08:53:06.000,0.100,0.433009,-151.986,-137.800358,7.093243,83.706581,15.000,41.9457,43.8839,1.000000e-30
16 Jun 2022 08:54:06.000,0.100,0.433009,-149.279,-135.093731,7.093234,86.413199,15.000,44.6523,46.5905,1.000000e-30
16 Jun 2022 08:55:06.000,0.100,0.433008,-146.883,-132.697138,7.093215,88.809774,15.000,47.0489,48.9871,1.000000e-30
16 Jun 2022 08:56:06.000,0.100,0.433006,-144.337,-130.151090,7.093171,91.355778,15.000,49.5949,51.5331,1.000000e-30
16 Jun 2022 08:57:06.000,0.100,0.433001,-142.582,-128.396939,7.093078,93.109835,15.000,51.3489,53.2871,1.000000e-30
16 Jun 2022 08:58:06.000,0.100,0.432996,-143.286,-129.100191,7.092966,92.406472,15.000,50.6456,52.5838,1.000000e-30
16 Jun 2022 08:59:06.000,0.100,0.432993,-145.663,-131.477346,7.092904,90.029254,15.000,48.2683,50.2065,1.000000e-30
16 Jun 2022 09:00:06.000,0.100,0.432991,-148.167,-133.981420,7.092877,87.525154,15.000,45.7642,47.7024,1.000000e-30
16 Jun 2022 09:01:06.000,0.100,0.432991,-150.459,-136.273248,7.092867,85.233315,15.000,43.4724,45.4106,1.000000e-30
16 Jun 2022 09:02:06.000,0.100,0.432990,-160.692,-146.506117,7.092861,75.000440,15.000,33.2395,35.1777,1.000000e-30
16 Jun 2022 09:02:37.298,0.100,0.432990,-208.153,-193.967806,7.092860,27.538750,15.000,-14.2222,-12.2840,3.654951e-01
16 Jun 2022 10:28:39.777,0.100,0.433010,-208.088,-193.902141,7.093249,27.604804,15.000,-14.1561,-12.2179,3.645086e-01
16 Jun 2022 10:29:39.000,0.100,0.433010,-152.026,-137.840904,7.093246,83.666039,15.000,41.9051,43.8433,1.000000e-30
16 Jun 2022 10:30:39.000,0.100,0.433009,-149.278,-135.092528,7.093241,86.414409,15.000,44.6535,46.5917,1.000000e-30
16 Jun 2022 10:31:39.000,0.100,0.433009,-146.764,-132.578170,7.093226,88.928753,15.000,47.1678,49.1060,1.000000e-30
16 Jun 2022 10:32:39.000,0.100,0.433007,-143.877,-129.691638,7.093191,91.815249,15.000,50.0543,51.9925,1.000000e-30
16 Jun 2022 10:33:39.000,0.100,0.433003,-141.407,-127.221869,7.093101,94.284928,15.000,52.5240,54.4622,1.000000e-30
16 Jun 2022 10:34:39.000,0.100,0.432996,-141.825,-127.639762,7.092971,93.866906,15.000,52.1060,54.0442,1.000000e-30
16 Jun 2022 10:35:39.000,0.100,0.432992,-144.573,-130.387145,7.092900,91.119451,15.000,49.3585,51.2967,1.000000e-30
16 Jun 2022 10:36:39.000,0.100,0.432991,-147.384,-133.198873,7.092874,88.307697,15.000,46.5468,48.4850,1.000000e-30
16 Jun 2022 10:37:39.000,0.100,0.432991,-149.817,-135.632031,7.092865,85.874530,15.000,44.1136,46.0518,1.000000e-30
16 Jun 2022 10:38:39.000,0.100,0.432990,-153.897,-139.711155,7.092860,81.795401,15.000,40.0345,41.9727,1.000000e-30
16 Jun 2022 10:39:26.105,0.100,0.432990,-208.155,-193.969391,7.092859,27.537164,15.000,-14.2237,-12.2855,3.655187e-01
16 Jun 2022 12:06:20.242,0.100,0.433009,-208.149,-193.963334,7.093233,27.543595,15.000,-14.2173,-12.2791,3.654229e-01
16 Jun 2022 12:07:20.000,0.100,0.433009,-152.598,-138.413022,7.093225,83.093899,15.000,41.3330,43.2712,1.000000e-30
16 Jun 2022 12:08:20.000,0.100,0.433008,-149.811,-135.625950,7.093210,85.880957,15.000,44.1200,46.0582,1.000000e-30
16 Jun 2022 12:09:20.000,0.100,0.433007,-147.920,-133.734738,7.093182,87.772140,15.000,46.0112,47.9494,1.000000e-30
16 Jun 2022 12:10:20.000,0.100,0.433004,-146.284,-132.098750,7.093132,89.408078,15.000,47.6472,49.5854,1.000000e-30
16 Jun 2022 12:11:20.000,0.100,0.433000,-145.510,-131.324132,7.093056,90.182620,15.000,48.4217,50.3599,1.000000e-30
16 Jun 2022 12:12:20.000,0.100,0.432996,-146.098,-131.912492,7.092978,89.594182,15.000,47.8333,49.7715,1.000000e-30
16 Jun 2022 12:13:20.000,0.100,0.432994,-147.654,-133.468707,7.092925,88.037914,15.000,46.2770,48.2152,1.000000e-30
16 Jun 2022 12:14:20.000,0.100,0.432992,-149.528,-135.342718,7.092896,86.163874,15.000,44.4030,46.3412,1.000000e-30
16 Jun 2022 12:15:20.000,0.100,0.432991,-151.807,-137.621146,7.092881,83.885431,15.000,42.1245,44.0627,1.000000e-30
16 Jun 2022 12:16:20.000,0.100,0.432991,-192.243,-178.057564,7.092873,43.449005,15.000,1.6881,3.6263,1.589712e-02
16 Jun 2022 12:16:28.575,0.100,0.432991,-208.147,-193.961272,7.092872,27.545296,15.000,-14.2156,-12.2774,3.653976e-01
16 Jun 2022 13:43:39.743,0.100,0.433009,-208.169,-193.983997,7.093242,27.522941,15.000,-14.2380,-12.2998,3.657302e-01
