"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jun 2022 13:44:39.000,0.100,0.433009,-152.361,-138.175469,7.093237,83.331464,15.000,41.5706,43.5088,1.000000e-30
16 Jun 2022 13:45:39.000,0.100,0.433009,-149.586,-135.401055,7.093225,86.105867,15.000,44.3450,46.2832,1.000000e-30
16 Jun 2022 13:46:39.000,0.100,0.433008,-147.398,-133.212132,7.093204,88.294769,15.000,46.5339,48.4721,1.000000e-30
16 Jun 2022 13:47:39.000,0.100,0.433005,-145.215,-131.029371,7.093160,90.477485,15.000,48.7166,50.6548,1.000000e-30
16 Jun 2022 13:48:39.000,0.100,0.433001,-143.802,-129.616855,7.093076,91.889918,15.000,50.1290,52.0672,1.000000e-30
16 Jun 2022 13:49:39.000,0.100,0.432996,-144.282,-130.096180,7.092979,91.410496,15.000,49.6496,51.5878,1.000000e-30
16 Jun 2022 13:50:39.000,0.100,0.432993,-146.208,-132.022096,7.092917,89.484518,15.000,47.7236,49.6618,1.000000e-30
16 Jun 2022 13:51:39.000,0.100,0.432992,-148.437,-134.251413,7.092887,87.255170,15.000,45.4943,47.4325,1.000000e-30
16 Jun 2022 13:52:39.000,0.100,0.432991,-150.597,-136.411945,7.092873,85.094624,15.000,43.3337,45.2719,1.000000e-30
16 Jun 2022 13:53:39.000,0.100,0.432991,-162.760,-148.574511,7.092867,72.932053,15.000,31.1711,33.1093,1.000000e-30
16 Jun 2022 13:54:08.175,0.100,0.432991,-208.093,-193.907667,7.092865,27.598894,15.000,-14.1620,-12.2238,3.645971e-01
16 Jun 2022 15:20:26.796,0.100,0.433010,-208.169,-193.983754,7.093253,27.523195,15.000,-14.2377,-12.2995,3.657264e-01
16 Jun 2022 15:21:26.000,0.100,0.433010,-151.957,-137.771575,7.093253,83.735374,15.000,41.9745,43.9127,1.000000e-30
16 Jun 2022 15:22:26.000,0.100,0.433010,-149.172,-134.986890,7.093250,86.520057,15.000,44.7591,46.6973,1.000000e-30
16 Jun 2022 15:23:26.000,0.100,0.433009,-146.431,-132.245131,7.093244,89.261809,15.000,47.5009,49.4391,1.000000e-30
16 Jun 2022 15:24:26.000,0.100,0.433008,-142.910,-128.724871,7.093222,92.782047,15.000,51.0211,52.9593,1.000000e-30
16 Jun 2022 15:25:26.000,0.100,0.433004,-138.856,-124.671054,7.093138,96.835781,15.000,55.0749,57.0131,1.000000e-30
16 Jun 2022 15:26:26.000,0.100,0.432995,-138.966,-124.780415,7.092957,96.726239,15.000,54.9653,56.9035,1.000000e-30
16 Jun 2022 15:27:26.000,0.100,0.432991,-143.041,-128.855939,7.092881,92.650639,15.000,50.8897,52.8279,1.000000e-30
16 Jun 2022 15:28:26.000,0.100,0.432990,-146.533,-132.347198,7.092863,89.159361,15.000,47.3984,49.3366,1.000000e-30
16 Jun 2022 15:29:26.000,0.100,0.432990,-149.260,-135.074277,7.092857,86.432276,15.000,44.6714,46.6096,1.000000e-30
16 Jun 2022 15:30:26.000,0.100,0.432990,-152.364,-138.178421,7.092854,83.328130,15.000,41.5672,43.5054,1.000000e-30
16 Jun 2022 15:31:19.844,0.100,0.432990,-208.008,-193.822959,7.092854,27.683591,15.000,-14.0773,-12.1391,3.633232e-01
16 Jun 2022 16:57:50.971,0.100,0.433008,-208.128,-193.942342,7.093208,27.564562,15.000,-14.1964,-12.2582,3.651104e-01
16 Jun 2022 16:58:50.000,0.100,0.433007,-154.447,-140.261455,7.093190,81.245431,15.000,39.4845,41.4227,1.000000e-30
16 Jun 2022 16:59:50.000,0.100,0.433005,-150.667,-136.481829,7.093161,85.025028,15.000,43.2641,45.2023,1.000000e-30
16 Jun 2022 17:00:50.000,0.100,0.433003,-149.560,-135.374221,7.093119,86.132594,15.000,44.3717,46.3099,1.000000e-30
16 Jun 2022 17:01:50.000,0.100,0.433001,-149.019,-134.833555,7.093065,86.673206,15.000,44.9123,46.8505,1.000000e-30
16 Jun 2022 17:02:50.000,0.100,0.432998,-149.186,-135.000803,7.093008,86.505902,15.000,44.7450,46.6832,1.000000e-30
16 Jun 2022 17:03:50.000,0.100,0.432996,-150.011,-135.825928,7.092961,85.680729,15.000,43.9198,45.8580,1.000000e-30
16 Jun 2022 17:04:50.000,0.100,0.432994,-151.548,-137.362275,7.092927,84.144348,15.000,42.3834,44.3216,1.000000e-30
16 Jun 2022 17:05:50.000,0.100,0.432993,-169.632,-155.446665,7.092904,66.059935,15.000,24.2990,26.2372,1.000000e-30
16 Jun 2022 17:06:17.473,0.100,0.432992,-207.977,-193.791384,7.092897,27.715209,15.000,-14.0457,-12.1075,3.628449e-01
17 Jun 2022 08:04:04.982,0.100,0.433009,-208.020,-193.834142,7.093235,27.672789,15.000,-14.0881,-12.1499,3.634863e-01
17 Jun 2022 08:05:04.000,0.100,0.433009,-152.496,-138.310318,7.093226,83.196604,15.000,41.4357,43.3739,1.000000e-30
17 Jun 2022 08:06:04.000,0.100,0.433008,-149.699,-135.513488,7.093210,85.993418,15.000,44.2325,46.1707,1.000000e-30
17 Jun 2022 08:07:04.000,0.100,0.433006,-147.801,-133.615470,7.093179,87.891406,15.000,46.1305,48.0687,1.000000e-30
17 Jun 2022 08:08:04.000,0.100,0.433004,-146.212,-132.026381,7.093125,89.480440,15.000,47.7195,49.6577,1.000000e-30
17 Jun 2022 08:09:04.000,0.100,0.433000,-145.579,-131.393303,7.093046,90.113439,15.000,48.3525,50.2907,1.000000e-30
17 Jun 2022 08:10:04.000,0.100,0.432996,-146.327,-132.141706,7.092969,89.364959,15.000,47.6040,49.5422,1.000000e-30
17 Jun 2022 08:11:04.000,0.100,0.432993,-147.965,-133.780010,7.092919,87.726605,15.000,45.9657,47.9039,1.000000e-30
17 Jun 2022 08:12:04.000,0.100,0.432992,-149.873,-135.687728,7.092891,85.818860,15.000,44.0579,45.9961,1.000000e-30
17 Jun 2022 08:13:04.000,0.100,0.432991,-152.928,-138.742605,7.092877,82.763969,15.000,41.0031,42.9413,1.000000e-30
17 Jun 2022 08:14:00.717,0.100,0.432991,-208.151,-193.965230,7.092870,27.541337,15.000,-14.2196,-12.2814,3.654566e-01
17 Jun 2022 09:40:04.097,0.100,0.433010,-208.071,-193.885738,7.093252,27.621211,15.000,-14.1397,-12.2015,3.642625e-01
17 Jun 2022 09:41:04.000,0.100,0.433010,-151.841,-137.655311,7.093251,83.851636,15.000,42.0907,44.0289,1.000000e-30
17 Jun 2022 09:42:04.000,0.100,0.433010,-149.112,-134.926807,7.093248,86.580137,15.000,44.8192,46.7574,1.000000e-30
17 Jun 2022 09:43:04.000,0.100,0.433009,-146.407,-132.221463,7.093239,89.285473,15.000,47.5246,49.4628,1.000000e-30
17 Jun 2022 09:44:04.000,0.100,0.433008,-143.020,-128.834584,7.093213,92.672325,15.000,50.9114,52.8496,1.000000e-30
17 Jun 2022 09:45:04.000,0.100,0.433004,-139.461,-125.275179,7.093123,96.231641,15.000,54.4707,56.4089,1.000000e-30
17 Jun 2022 09:46:04.000,0.100,0.432995,-139.826,-125.640232,7.092959,95.866423,15.000,54.1055,56.0437,1.000000e-30
17 Jun 2022 09:47:04.000,0.100,0.432992,-143.502,-129.316140,7.092886,92.190442,15.000,50.4295,52.3677,1.000000e-30
17 Jun 2022 09:48:04.000,0.100,0.432991,-146.789,-132.604008,7.092866,88.902554,15.000,47.1416,49.0798,1.000000e-30
17 Jun 2022 09:49:04.000,0.100,0.432990,-149.425,-135.239775,7.092859,86.266780,15.000,44.5059,46.4441,1.000000e-30
17 Jun 2022 09:50:04.000,0.100,0.432990,-152.521,-138.335415,7.092856,83.171138,15.000,41.4102,43.3484,1.000000e-30
17 Jun 2022 09:50:58.346,0.100,0.432990,-208.162,-193.976093,7.092855,27.530459,15.000,-14.2305,-12.2923,3.656184e-01
17 Jun 2022 11:17:36.941,0.100,0.433009,-208.145,-193.959442,7.093237,27.547491,15.000,-14.2134,-12.2752,3.653649e-01
17 Jun 2022 11:18:36.000,0.100,0.433009,-152.562,-138.376511,7.093228,83.130414,15.000,41.3695,43.3077,1.000000e-30
17 Jun 2022 11:19:36.000,0.100,0.433008,-149.748,-135.562464,7.093215,85.944447,15.000,44.1835,46.1217,1.000000e-30
17 Jun 2022 11:20:36.000,0.100,0.433007,-147.769,-133.583379,7.093189,87.923506,15.000,46.1626,48.1008,1.000000e-30
17 Jun 2022 11:21:36.000,0.100,0.433004,-145.982,-131.796337,7.093140,89.710499,15.000,47.9496,49.8878,1.000000e-30
17 Jun 2022 11:22:36.000,0.100,0.433001,-145.045,-130.859886,7.093061,90.646871,15.000,48.8860,50.8242,1.000000e-30
17 Jun 2022 11:23:36.000,0.100,0.432996,-145.603,-131.417967,7.092979,90.088708,15.000,48.3278,50.2660,1.000000e-30
17 Jun 2022 11:24:36.000,0.100,0.432994,-147.244,-133.058315,7.092924,88.448305,15.000,46.6874,48.6256,1.000000e-30
17 Jun 2022 11:25:36.000,0.100,0.432992,-149.203,-135.017728,7.092894,86.488862,15.000,44.7279,46.6661,1.000000e-30
17 Jun 2022 11:26:36.000,0.100,0.432991,-151.313,-137.127179,7.092879,84.379396,15.000,42.6185,44.5567,1.000000e-30
17 Jun 2022 11:27:36.000,0.100,0.432991,-179.407,-165.221069,7.092871,56.285498,15.000,14.5246,16.4628,2.447823e-21
17 Jun 2022 11:27:51.921,0.100,0.432991,-208.153,-193.967289,7.092871,27.539278,15.000,-14.2216,-12.2834,3.654872e-01
17 Jun 2022 12:55:07.094,0.100,0.433009,-208.167,-193.981961,7.093238,27.524973,15.000,-14.2359,-12.2977,3.657000e-01
17 Jun 2022 12:56:07.000,0.100,0.433009,-152.457,-138.271583,7.093230,83.235343,15.000,41.4744,43.4126,1.000000e-30
17 Jun 2022 12:57:07.000,0.100,0.433008,-149.705,-135.519881,7.093217,85.987032,15.000,44.2261,46.1643,1.000000e-30
17 Jun 2022 12:58:07.000,0.100,0.433007,-147.683,-133.497575,7.093192,88.009313,15.000,46.2484,48.1866,1.000000e-30
17 Jun 2022 12:59:07.000,0.100,0.433005,-145.819,-131.633203,7.093144,89.873637,15.000,48.1127,50.0509,1.000000e-30
17 Jun 2022 13:00:07.000,0.100,0.433001,-144.799,-130.613164,7.093064,90.893596,15.000,49.1327,51.0709,1.000000e-30
17 Jun 2022 13:01:07.000,0.100,0.432996,-145.348,-131.162185,7.092979,90.344491,15.000,48.5836,50.5218,1.000000e-30
17 Jun 2022 13:02:07.000,0.100,0.432994,-147.041,-132.855654,7.092922,88.650965,15.000,46.8901,48.8283,1.000000e-30
17 Jun 2022 13:03:07.000,0.100,0.432992,-149.052,-134.866280,7.092893,86.640309,15.000,44.8794,46.8176,1.000000e-30
17 Jun 2022 13:04:07.000,0.100,0.432991,-151.155,-136.969558,7.092878,84.537016,15.000,42.7761,44.7143,1.000000e-30
17 Jun 2022 13:05:07.000,0.100,0.432991,-176.397,-162.211509,7.092871,59.295058,15.000,17.5341,19.4723,1.000000e-30
17 Jun 2022 13:05:24.721,0.100,0.432991,-208.105,-193.919435,7.092869,27.587131,15.000,-14.1738,-12.2356,3.647732e-01
17 Jun 2022 14:31:58.657,0.100,0.433010,-208.167,-193.981836,7.093253,27.525113,15.000,-14.2358,-12.2976,3.656979e-01
17 Jun 2022 14:32:58.000,0.100,0.433010,-151.965,-137.779558,7.093252,83.727391,15.000,41.9665,43.9047,1.000000e-30
17 Jun 2022 14:33:58.000,0.100,0.433010,-149.189,-135.003948,7.093250,86.502998,15.000,44.7421,46.6803,1.000000e-30
17 Jun 2022 14:34:58.000,0.100,0.433009,-146.467,-132.281912,7.093243,89.225027,15.000,47.4641,49.4023,1.000000e-30
17 Jun 2022 14:35:58.000,0.100,0.433008,-142.993,-128.807548,7.093220,92.699369,15.000,50.9385,52.8767,1.000000e-30
17 Jun 2022 14:36:58.000,0.100,0.433004,-139.039,-124.853347,7.093137,96.653487,15.000,54.8926,56.8308,1.000000e-30
17 Jun 2022 14:37:58.000,0.100,0.432996,-139.094,-124.908849,7.092961,96.597808,15.000,54.8369,56.7751,1.000000e-30
17 Jun 2022 14:38:58.000,0.100,0.432992,-143.062,-128.876342,7.092883,92.630237,15.000,50.8693,52.8075,1.000000e-30
17 Jun 2022 14:39:58.000,0.100,0.432991,-146.523,-132.337211,7.092864,89.169349,15.000,47.4084,49.3466,1.000000e-30
17 Jun 2022 14:40:58.000,0.100,0.432990,-149.239,-135.053892,7.092857,86.452662,15.000,44.6917,46.6299,1.000000e-30
17 Jun 2022 14:41:58.000,0.100,0.432990,-152.251,-138.066047,7.092855,83.440504,15.000,41.6796,43.6178,1.000000e-30
17 Jun 2022 14:42:53.074,0.100,0.432990,-208.027,-193.841326,7.092854,27.665225,15.000,-14.0957,-12.1575,3.636004e-01
17 Jun 2022 16:09:01.336,0.100,0.433009,-208.149,-193.963200,7.093230,27.543726,15.000,-14.2172,-12.2790,3.654210e-01
17 Jun 2022 16:10:01.000,0.100,0.433008,-152.810,-138.624532,7.093220,82.882384,15.000,41.1215,43.0597,1.000000e-30
17 Jun 2022 16:11:01.000,0.100,0.433007,-149.940,-135.755033,7.093201,85.751864,15.000,43.9910,45.9292,1.000000e-30
17 Jun 2022 16:12:01.000,0.100,0.433006,-148.228,-134.043001,7.093167,87.463862,15.000,45.7029,47.6411,1.000000e-30
17 Jun 2022 16:13:01.000,0.100,0.433003,-146.919,-132.733367,7.093112,88.773441,15.000,47.0125,48.9507,1.000000e-30
17 Jun 2022 16:14:01.000,0.100,0.432999,-146.515,-132.329738,7.093038,89.176996,15.000,47.4161,49.3543,1.000000e-30
17 Jun 2022 16:15:01.000,0.100,0.432996,-147.251,-133.065782,7.092969,88.440883,15.000,46.6800,48.6182,1.000000e-30
17 Jun 2022 16:16:01.000,0.100,0.432994,-148.731,-134.545302,7.092923,86.961317,15.000,45.2004,47.1386,1.000000e-30
17 Jun 2022 16:17:01.000,0.100,0.432992,-150.518,-136.332542,7.092896,85.174050,15.000,43.4131,45.3513,1.000000e-30
17 Jun 2022 16:18:01.000,0.100,0.432991,-158.761,-144.575695,7.092881,76.930882,15.000,35.1700,37.1082,1.000000e-30
17 Jun 2022 16:18:38.298,0.100,0.432991,-207.970,-193.784092,7.092875,27.722480,15.000,-14.0384,-12.1002,3.627347e-01
18 Jun 2022 07:16:19.072,0.100,0.433008,-208.011,-193.825186,7.093215,27.681726,15.000,-14.0792,-12.1410,3.633514e-01
18 Jun 2022 07:17:19.000,0.100,0.433007,-153.448,-139.262985,7.093199,82.243910,15.000,40.4830,42.4212,1.000000e-30
18 Jun 2022 07:18:19.000,0.100,0.433006,-150.310,-136.124439,7.093173,85.382430,15.000,43.6215,45.5597,1.000000e-30
18 Jun 2022 07:19:19.000,0.100,0.433004,-149.019,-134.833683,7.093133,86.673146,15.000,44.9122,46.8504,1.000000e-30
18 Jun 2022 07:20:19.000,0.100,0.433001,-148.277,-134.091120,7.093077,87.415653,15.000,45.6547,47.5929,1.000000e-30
18 Jun 2022 07:21:19.000,0.100,0.432998,-148.323,-134.137440,7.093015,87.369272,15.000,45.6084,47.5466,1.000000e-30
18 Jun 2022 07:22:19.000,0.100,0.432996,-149.139,-134.953924,7.092962,86.552734,15.000,44.7918,46.7300,1.000000e-30
18 Jun 2022 07:23:19.000,0.100,0.432994,-150.475,-136.289152,7.092925,85.217469,15.000,43.4566,45.3948,1.000000e-30
18 Jun 2022 07:24:19.000,0.100,0.432992,-154.167,-139.981498,7.092901,81.525099,15.000,39.7642,41.7024,1.000000e-30
18 Jun 2022 07:25:15.516,0.100,0.432992,-208.138,-193.952682,7.092887,27.553901,15.000,-14.2070,-12.2688,3.652694e-01
18 Jun 2022 08:51:34.656,0.100,0.433010,-208.064,-193.878840,7.093253,27.628110,15.000,-14.1328,-12.1946,3.641589e-01
18 Jun 2022 08:52:34.000,0.100,0.433010,-151.834,-137.648818,7.093253,83.858131,15.000,42.0972,44.0354,1.000000e-30
18 Jun 2022 08:53:34.000,0.100,0.433010,-149.073,-134.887406,7.093251,86.619541,15.000,44.8586,46.7968,1.000000e-30
18 Jun 2022 08:54:34.000,0.100,0.433010,-146.296,-132.110325,7.093244,89.396616,15.000,47.6357,49.5739,1.000000e-30
18 Jun 2022 08:55:34.000,0.100,0.433008,-142.698,-128.512354,7.093222,92.994564,15.000,51.2337,53.1719,1.000000e-30
18 Jun 2022 08:56:34.000,0.100,0.433004,-138.519,-124.333748,7.093136,97.173085,15.000,55.4122,57.3504,1.000000e-30
18 Jun 2022 08:57:34.000,0.100,0.432995,-138.825,-124.639618,7.092951,96.867030,15.000,55.1061,57.0443,1.000000e-30
18 Jun 2022 08:58:34.000,0.100,0.432991,-143.051,-128.865208,7.092879,92.641367,15.000,50.8805,52.8187,1.000000e-30
18 Jun 2022 08:59:34.000,0.100,0.432990,-146.562,-132.376699,7.092862,89.129859,15.000,47.3689,49.3071,1.000000e-30
18 Jun 2022 09:00:34.000,0.100,0.432990,-149.286,-135.100090,7.092856,86.406462,15.000,44.6455,46.5838,1.000000e-30
18 Jun 2022 09:01:34.000,0.100,0.432990,-152.209,-138.023823,7.092854,83.482728,15.000,41.7218,43.6600,1.000000e-30
18 Jun 2022 09:02:30.613,0.100,0.432990,-208.154,-193.968813,7.092854,27.537737,15.000,-14.2232,-12.2850,3.655101e-01
18 Jun 2022 10:28:53.097,0.100,0.433009,-208.125,-193.939676,7.093240,27.567261,15.000,-14.1937,-12.2555,3.650701e-01
18 Jun 2022 10:29:53.000,0.100,0.433009,-152.299,-138.114025,7.093235,83.392906,15.000,41.6320,43.5702,1.000000e-30
18 Jun 2022 10:30:53.000,0.100,0.433008,-149.581,-135.395382,7.093222,86.111537,15.000,44.3506,46.2888,1.000000e-30
18 Jun 2022 10:31:53.000,0.100,0.433007,-147.452,-133.266191,7.093199,88.240704,15.000,46.4798,48.4180,1.000000e-30
18 Jun 2022 10:32:53.000,0.100,0.433005,-145.399,-131.213487,7.093152,90.293362,15.000,48.5324,50.4706,1.000000e-30
18 Jun 2022 10:33:53.000,0.100,0.433001,-144.179,-129.993653,7.093069,91.513113,15.000,49.7522,51.6904,1.000000e-30
18 Jun 2022 10:34:53.000,0.100,0.432996,-144.730,-130.544693,7.092978,90.961981,15.000,49.2011,51.1393,1.000000e-30
18 Jun 2022 10:35:53.000,0.100,0.432993,-146.575,-132.389801,7.092918,89.116814,15.000,47.3559,49.2941,1.000000e-30
18 Jun 2022 10:36:53.000,0.100,0.432992,-148.714,-134.528497,7.092889,86.978088,15.000,45.2172,47.1554,1.000000e-30
18 Jun 2022 10:37:53.000,0.100,0.432991,-150.827,-136.641534,7.092875,84.865037,15.000,43.1041,45.0423,1.000000e-30
18 Jun 2022 10:38:53.000,0.100,0.432991,-166.562,-152.376102,7.092869,69.130463,15.000,27.3696,29.3078,1.000000e-30
18 Jun 2022 10:39:18.451,0.100,0.432991,-208.160,-193.974524,7.092867,27.532039,15.000,-14.2289,-12.2907,3.655949e-01
18 Jun 2022 12:06:31.329,0.100,0.433009,-208.171,-193.985811,7.093234,27.521119,15.000,-14.2398,-12.3016,3.657573e-01
18 Jun 2022 12:07:31.000,0.100,0.433009,-152.606,-138.420730,7.093226,83.086192,15.000,41.3253,43.2635,1.000000e-30
18 Jun 2022 12:08:31.000,0.100,0.433008,-149.811,-135.625066,7.093211,85.881841,15.000,44.1209,46.0591,1.000000e-30
18 Jun 2022 12:09:31.000,0.100,0.433007,-147.897,-133.711809,7.093184,87.795072,15.000,46.0342,47.9724,1.000000e-30
18 Jun 2022 12:10:31.000,0.100,0.433004,-146.220,-132.034617,7.093134,89.472214,15.000,47.7113,49.6495,1.000000e-30
18 Jun 2022 12:11:31.000,0.100,0.433000,-145.396,-131.210270,7.093058,90.296484,15.000,48.5356,50.4738,1.000000e-30
18 Jun 2022 12:12:31.000,0.100,0.432996,-145.965,-131.779831,7.092979,89.726844,15.000,47.9659,49.9041,1.000000e-30
18 Jun 2022 12:13:31.000,0.100,0.432994,-147.537,-133.351192,7.092925,88.155430,15.000,46.3945,48.3327,1.000000e-30
18 Jun 2022 12:14:31.000,0.100,0.432992,-149.431,-135.245553,7.092896,86.261039,15.000,44.5001,46.4383,1.000000e-30
18 Jun 2022 12:15:31.000,0.100,0.432991,-151.650,-137.464889,7.092880,84.041688,15.000,42.2808,44.2190,1.000000e-30
18 Jun 2022 12:16:31.000,0.100,0.432991,-189.042,-174.856831,7.092872,46.649737,15.000,4.8888,6.8270,9.558964e-04
18 Jun 2022 12:16:41.278,0.100,0.432991,-208.127,-193.941376,7.092872,27.565193,15.000,-14.1957,-12.2575,3.651009e-01
18 Jun 2022 13:43:30.893,0.100,0.433010,-208.180,-193.994217,7.093250,27.512729,15.000,-14.2482,-12.3100,3.658819e-01
18 Jun 2022 13:44:30.000,0.100,0.433010,-152.085,-137.899779,7.093248,83.607165,15.000,41.8463,43.7845,1.000000e-30
18 Jun 2022 13:45:30.000,0.100,0.433009,-149.308,-135.122798,7.093244,86.384142,15.000,44.6232,46.5614,1.000000e-30
18 Jun 2022 13:46:30.000,0.100,0.433009,-146.741,-132.555682,7.093231,88.951246,15.000,47.1903,49.1285,1.000000e-30
18 Jun 2022 13:47:30.000,0.100,0.433007,-143.692,-129.506698,7.093201,92.000199,15.000,50.2393,52.1775,1.000000e-30
18 Jun 2022 13:48:30.000,0.100,0.433003,-140.814,-126.628708,7.093114,94.878102,15.000,53.1172,55.0554,1.000000e-30
18 Jun 2022 13:49:30.000,0.100,0.432996,-141.045,-126.859107,7.092972,94.647561,15.000,52.8866,54.8248,1.000000e-30
18 Jun 2022 13:50:30.000,0.100,0.432992,-144.049,-129.863474,7.092897,91.643119,15.000,49.8822,51.8204,1.000000e-30
18 Jun 2022 13:51:30.000,0.100,0.432991,-147.050,-132.864168,7.092872,88.642401,15.000,46.8815,48.8197,1.000000e-30
18 Jun 2022 13:52:30.000,0.100,0.432990,-149.578,-135.392098,7.092863,86.114461,15.000,44.3535,46.2917,1.000000e-30
18 Jun 2022 13:53:30.000,0.100,0.432990,-153.193,-139.007969,7.092859,82.498586,15.000,40.7377,42.6759,1.000000e-30
18 Jun 2022 13:54:19.497,0.100,0.432990,-208.053,-193.867863,7.092857,27.638690,15.000,-14.1222,-12.1840,3.639999e-01
18 Jun 2022 15:20:22.195,0.100,0.433010,-208.160,-193.974292,7.093244,27.532648,15.000,-14.2283,-12.2901,3.655859e-01
18 Jun 2022 15:21:22.000,0.100,0.433009,-152.214,-138.028858,7.093239,83.478077,15.000,41.7172,43.6554,1.000000e-30
18 Jun 2022 15:22:22.000,0.100,0.433009,-149.482,-135.296611,7.093228,86.210314,15.000,44.4494,46.3876,1.000000e-30
18 Jun 2022 15:23:22.000,0.100,0.433008,-147.240,-133.054390,7.093206,88.452513,15.000,46.6916,48.6298,1.000000e-30
18 Jun 2022 15:24:22.000,0.100,0.433005,-145.004,-130.818503,7.093159,90.688352,15.000,48.9274,50.8656,1.000000e-30
18 Jun 2022 15:25:22.000,0.100,0.433001,-143.627,-129.441210,7.093071,92.065557,15.000,50.3046,52.2428,1.000000e-30
18 Jun 2022 15:26:22.000,0.100,0.432996,-144.271,-130.085220,7.092971,91.421448,15.000,49.6605,51.5987,1.000000e-30
18 Jun 2022 15:27:22.000,0.100,0.432993,-146.322,-132.136659,7.092911,89.369948,15.000,47.6090,49.5472,1.000000e-30
18 Jun 2022 15:28:22.000,0.100,0.432992,-148.604,-134.418912,7.092883,87.087667,15.000,45.3268,47.2650,1.000000e-30
18 Jun 2022 15:29:22.000,0.100,0.432991,-150.811,-136.625861,7.092870,84.880705,15.000,43.1198,45.0580,1.000000e-30
18 Jun 2022 15:30:22.000,0.100,0.432991,-172.214,-158.028665,7.092864,63.477895,15.000,21.7170,23.6552,1.000000e-30
18 Jun 2022 15:30:41.899,0.100,0.432991,-207.978,-193.792761,7.092863,27.713799,15.000,-14.0471,-12.1089,3.628663e-01

